name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177,0.0522,0.0338,0.075,0.815,0.5244,0.545,0.1199,-0.6488,0.0979,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5119,0.0054,LogisticRegression,0.1645878922861309,0.2122584014985414,0.2109780458126191,0.2050352349123242,0.2129857984121137,0.2143022014420166,0.2133828573367466,0.2133083947154085,0.2143085767088868
abalone,'Length',4177,0.0522,0.0338,0.075,0.815,0.5244,0.545,0.1199,-0.6488,0.0979,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5119,0.0054,KNN,0.1947055455800721,0.1940086140295807,0.1928259507567678,0.1877370701521451,0.1848613465732125,0.1911810247183572,0.1921212408261568,0.1908338325769472,0.1867559610225535
abalone,'Length',4177,0.0522,0.0338,0.075,0.815,0.5244,0.545,0.1199,-0.6488,0.0979,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5119,0.0054,RandomForest,0.214634529085048,0.2123030164952558,0.2110481099382693,0.2137476001268372,0.2112901088277432,0.2158645484683532,0.2101061898778636,0.2110069679413612,0.2159389460587103
abalone,'Length',4177,0.0522,0.0338,0.075,0.815,0.5244,0.545,0.1199,-0.6488,0.0979,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5119,0.0054,AdaBoost,0.1204662889804542,0.1111263837245694,0.1111263837245694,0.11152817226643,0.1020520750977755,0.0988311607615669,0.0988311607615669,0.0988311607615669,0.1111263837245694
abalone,'Length',4177,0.0553,0.0335,0.075,0.8,0.5238,0.545,0.12,-0.6377,0.0437,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5137,0.0056,SVC,0.1971828102963206,0.2119964053061171,0.2121042382400833,0.2051535770472482,0.211263501123995,0.213071614605274,0.213071614605274,0.213071614605274,0.2121266695778738
BachChoralHarmony,V2,5665,0.4891,0.0663,1.0,207.0,53.7744,48.0,37.5865,0.9279,0.8673,26.0,52.0,0.0636,0.0636,0.0453,0.0453,0.0604,0.0604,4.8733,0.0025,DecisionTree,0.4424917396411599,0.444981691287281,0.4450557311535514,0.4353276773719143,0.4343126631804502,0.4439338142691332,0.4474085237323961,0.4459815860499356,0.4437427533850365
BachChoralHarmony,V2,5665,0.4891,0.0663,1.0,207.0,53.7744,48.0,37.5865,0.9279,0.8673,26.0,52.0,0.0636,0.0636,0.0453,0.0453,0.0604,0.0604,4.8733,0.0025,LogisticRegression,0.5092962519674523,0.5117497083510739,0.5129487030562072,0.5092944211127464,0.511103906824368,0.5124438774520492,0.5130409661274951,0.5113878604902092,0.5117497083510739
BachChoralHarmony,V2,5665,0.4891,0.0663,1.0,207.0,53.7744,48.0,37.5865,0.9279,0.8673,26.0,52.0,0.0636,0.0636,0.0453,0.0453,0.0604,0.0604,4.8733,0.0025,KNN,0.4654247236892468,0.4655868124733259,0.4655359051015882,0.4632306679629008,0.4647400560559605,0.4631419326562774,0.4640207778827491,0.4628355739348768,0.4662364939774303
BachChoralHarmony,V2,5665,0.4891,0.0663,1.0,207.0,53.7744,48.0,37.5865,0.9279,0.8673,26.0,52.0,0.0636,0.0636,0.0453,0.0453,0.0604,0.0604,4.8733,0.0025,RandomForest,0.4781413766047535,0.4811891793125945,0.4800953722029559,0.4794970091825591,0.4813537320967203,0.4826674726553239,0.4816231682174815,0.4834047301211053,0.4793144039764998
BachChoralHarmony,V2,5665,0.4891,0.0663,1.0,207.0,53.7744,48.0,37.5865,0.9279,0.8673,26.0,52.0,0.0636,0.0636,0.0453,0.0453,0.0604,0.0604,4.8733,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.5034,0.0665,1.0,201.0,53.3,48.0,37.0011,0.9284,0.8677,25.0,51.0,0.0777,0.0777,0.0516,0.0516,0.069,0.069,4.8622,0.0027,SVC,0.5009935807713215,0.5044894556716906,0.5035099899522141,0.5056233982175294,0.5063453789746273,0.5066960642879532,0.5068244678422039,0.5064248354144798,0.5044894556716906
BachChoralHarmony,V2,5665,0.45,0.0619,1.0,207.0,53.8569,48.0,37.5713,0.9348,0.8813,25.0,51.0,0.0633,0.0633,0.0437,0.0437,0.0581,0.0581,4.8771,0.0025,DecisionTree,0.4443878545657176,0.4399611373774396,0.4401811661316797,0.44011229278712,0.4395807863512863,0.4404178485343528,0.4425650250764451,0.4406784438417559,0.4397208530524343
BachChoralHarmony,V2,5665,0.45,0.0619,1.0,207.0,53.8569,48.0,37.5713,0.9348,0.8813,25.0,51.0,0.0633,0.0633,0.0437,0.0437,0.0581,0.0581,4.8771,0.0025,LogisticRegression,0.5070661237667123,0.510811878806581,0.5101946012873979,0.5093178748777567,0.508654225656356,0.5099748508862858,0.5104102202382217,0.5104762739441242,0.510811878806581
BachChoralHarmony,V2,5665,0.45,0.0619,1.0,207.0,53.8569,48.0,37.5713,0.9348,0.8813,25.0,51.0,0.0633,0.0633,0.0437,0.0437,0.0581,0.0581,4.8771,0.0025,KNN,0.4652097588900593,0.4656363174732388,0.4620903373248529,0.4557331634572077,0.4631019858306439,0.4638536470219958,0.4647238909773256,0.4635349723443605,0.4659302403917881
BachChoralHarmony,V2,5665,0.45,0.0619,1.0,207.0,53.8569,48.0,37.5713,0.9348,0.8813,25.0,51.0,0.0633,0.0633,0.0437,0.0437,0.0581,0.0581,4.8771,0.0025,RandomForest,0.479049454799569,0.4814943291220847,0.4796667500700198,0.4800226165246318,0.4810977988704297,0.4765574598041543,0.4788302374189115,0.4776326750704595,0.4811413078631353
BachChoralHarmony,V2,5665,0.45,0.0619,1.0,207.0,53.8569,48.0,37.5713,0.9348,0.8813,25.0,51.0,0.0633,0.0633,0.0437,0.0437,0.0581,0.0581,4.8771,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
